id_municipio,taxa_observada,n_avaliados_ano,mun_n_avaliados_lag,mun_n_escolas_lag,mun_taxa_alfabetizacao_lag,mun_media_proficiencia_lag,mun_dp_proficiencia_lag,mun_pct_defasagem_severa_lag,mun_dp_entre_escolas_lag,mun_pior_escola_lag,mun_taxa_presenca_lag,mun_pct_rede_municipal_lag,meta_alfabetizacao_2024,meta_alfabetizacao_2025,meta_alfabetizacao_2026,meta_alfabetizacao_2027,meta_alfabetizacao_2028,meta_alfabetizacao_2029,meta_alfabetizacao_2030,nivel_alfabetizacao,percentual_participacao,regiao,mesorregiao,populacao,pib_per_capita,pct_vab_adm_publica,log_populacao,porte_municipio,meta_ano,gap_lag_meta_ano,gap_lag_meta_2030,esforco_necessario,ano,nao_atingiu_meta
4316477,90.9090909090909,11,18,1,44.44444444444444,745.7562,40.6505,11.11111111111111,,44.44444444444444,90.0,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,1.0,90.0,Sul,Noroeste Rio-grandense,2734.0,65277.98098024872,13.8,7.913886714856082,Muito pequeno,80.0,-35.55555555555556,-35.55555555555556,35.55555555555556,2025,0
4316501,75.80645161290323,62,61,2,70.49180327868852,759.6539,33.210896,3.278688524590164,14.958028063561583,53.84615384615385,93.84615384615384,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,4.0,93.85,Sul,Metropolitana de Porto Alegre,7975.0,42340.188087774295,15.83,8.984192311641674,Muito pequeno,80.0,-9.508196721311478,-9.508196721311478,9.508196721311478,2025,1
4316600,51.578947368421055,95,99,3,43.43434343434344,736.44495,46.09424,24.242424242424242,6.6210269871097305,37.03703703703704,90.0,100.0,75.28,76.11,76.93,77.73,78.5,79.26,80,1.0,90.0,Sul,Noroeste Rio-grandense,16382.0,51509.33951898425,12.61,9.703999490820264,Pequeno,76.11,-32.67565656565656,-36.56565656565656,32.67565656565656,2025,1
4316709,62.365591397849464,93,72,3,37.5,726.3724,45.869896,30.555555555555557,7.367333184653138,27.27272727272727,91.13924050632912,100.0,68.31,70.5,72.59,74.6,76.5,78.3,80,0.0,91.14,Sul,Noroeste Rio-grandense,7813.0,171000.89594265967,4.8,8.963672275615016,Muito pequeno,70.5,-33.0,-42.5,33.0,2025,1
4316733,62.96296296296296,27,22,1,40.909090909090914,733.30133,31.918337,13.636363636363635,,40.909090909090914,95.65217391304348,100.0,75.76,76.51,77.24,77.95,78.65,79.33,80,1.0,95.65,Sul,Noroeste Rio-grandense,1630.0,88269.93865030675,11.82,7.396948602621014,Muito pequeno,76.51,-35.60090909090909,-39.090909090909086,35.60090909090909,2025,1
4316758,79.72972972972973,74,61,2,54.09836065573771,744.2886,39.496796,16.39344262295082,1.1343959056468609,52.94117647058824,93.84615384615384,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,2.0,93.85,Sul,Centro Oriental Rio-grandense,6755.0,50200.88823094004,14.4,8.81818627792769,Muito pequeno,80.0,-25.901639344262293,-25.901639344262293,25.901639344262293,2025,1
4316808,55.51724137931034,580,553,20,45.20795660036166,735.2507,47.09677,24.412296564195298,20.103758231116572,19.51219512195122,83.68580060422961,100.0,67.32,69.7,71.99,74.16,76.23,78.17,80,1.0,83.69,Sul,Centro Oriental Rio-grandense,132271.0,74205.23773162674,11.87,11.792615687492457,Grande,69.7,-24.49204339963834,-34.79204339963834,24.49204339963834,2025,1
4316907,47.90619765494137,1194,1117,48,40.19695613249776,729.49493,45.9561,28.111011638316917,18.71189234148977,0.0,77.88595271210013,100.0,67.72,70.02,72.23,74.34,76.33,78.22,80,0.0,77.89,Sul,Centro Ocidental Rio-grandense,285159.0,33532.40122177452,17.58,12.560805705231564,Grande,70.02,-29.823043867502236,-39.80304386750224,29.823043867502236,2025,1
4316956,72.22222222222221,36,37,2,59.45945945945946,752.12885,44.131897,8.108108108108109,10.213764617139018,55.55555555555556,94.87179487179486,100.0,78.55,78.8,79.04,79.28,79.52,79.76,80,2.0,94.87,Sul,Metropolitana de Porto Alegre,6382.0,43780.789721090565,15.14,8.761393485256058,Muito pequeno,78.8,-19.340540540540538,-20.54054054054054,19.340540540540538,2025,1
4316972,58.06451612903226,31,35,1,25.71428571428571,722.28546,47.44539,25.71428571428571,,25.71428571428571,94.5945945945946,100.0,48.4,54.43,60.33,65.95,71.15,75.85,80,0.0,94.59,Sul,Sudoeste Rio-grandense,2593.0,139227.15001928268,7.24,7.860956364876389,Muito pequeno,54.43,-28.715714285714288,-54.28571428571429,28.715714285714288,2025,0
4317004,50.0,24,24,1,12.5,715.5491,31.202618,29.166666666666668,,12.5,80.0,100.0,53.93,58.96,63.81,68.39,72.65,76.52,80,0.0,80.0,Sul,Sudeste Rio-grandense,8037.0,45402.6378001742,14.71,8.991935575009146,Muito pequeno,58.96,-46.46,-67.5,46.46,2025,1
4317103,44.44444444444444,189,184,11,42.934782608695656,735.6233,42.092316,20.108695652173914,20.763576757687737,9.090909090909092,76.85950413223141,100.0,54.72,59.6,64.3,68.74,72.86,76.62,80,1.0,76.86,Sul,Sudoeste Rio-grandense,75647.0,37330.33695982656,16.85,11.233846281325715,Médio,59.6,-16.665217391304346,-37.065217391304344,16.665217391304346,2025,1
4317202,74.20924574209245,411,363,11,58.95316804407713,750.58453,41.101875,10.743801652892563,13.788647896907586,34.090909090909086,93.573264781491,100.0,73.6,74.76,75.87,76.96,78.01,79.02,80,2.0,93.57,Sul,Noroeste Rio-grandense,73882.0,50513.6975176633,14.24,11.210238039877497,Médio,74.76,-15.806831955922874,-21.04683195592287,15.806831955922874,2025,1
4317301,36.08247422680412,194,167,10,45.50898203592814,736.3348,48.01852,23.353293413173652,17.083409803871856,21.052631578947366,81.55339805825243,100.0,59.99,63.84,67.53,71.01,74.25,77.25,80,1.0,81.55,Sul,Sudeste Rio-grandense,29298.0,59923.23708102942,12.99,10.285308664729895,Médio,63.84,-18.33101796407186,-34.49101796407186,18.33101796407186,2025,1
4317400,65.60283687943263,282,253,7,60.86956521739131,752.517,45.01887,12.25296442687747,8.814188217551985,50.0,89.08450704225352,100.0,73.95,75.04,76.09,77.12,78.11,79.07,80,3.0,89.08,Sul,Centro Ocidental Rio-grandense,49298.0,41004.72635806727,14.58,10.8056590758494,Médio,75.04,-14.170434782608694,-19.13043478260869,14.170434782608694,2025,1
4317509,52.38095238095239,357,301,13,41.86046511627907,730.1319,44.573006,26.578073089701,10.567384927607652,20.0,89.05325443786982,100.0,66.92,69.39,71.75,73.99,76.12,78.12,80,1.0,89.05,Sul,Noroeste Rio-grandense,77544.0,41012.49613122872,14.71,11.258613691993553,Médio,69.39,-27.529534883720927,-38.13953488372093,27.529534883720927,2025,1
4317558,65.0,20,26,1,34.61538461538461,731.77216,36.903328,23.076923076923077,,34.61538461538461,100.0,100.0,73.44,74.62,75.77,76.88,77.96,79.0,80,0.0,100.0,Sul,Noroeste Rio-grandense,2118.0,56561.37865911237,15.41,7.6586995582682995,Muito pequeno,74.62,-40.00461538461539,-45.38461538461539,40.00461538461539,2025,1
4317608,65.02732240437157,183,175,6,61.142857142857146,752.1433,41.08179,9.142857142857142,10.932483536218744,43.75,90.67357512953367,100.0,77.72,78.11,78.5,78.88,79.26,79.63,80,3.0,90.67,Sul,Metropolitana de Porto Alegre,43397.0,38723.99013756711,16.35,10.678168636077336,Médio,78.11,-16.967142857142854,-18.857142857142854,16.967142857142854,2025,1
4317707,38.983050847457626,59,75,4,53.333333333333336,744.7636,48.04578,21.333333333333336,10.25786372630438,42.857142857142854,88.23529411764706,100.0,74.48,75.47,76.43,77.36,78.27,79.15,80,2.0,88.24,Sul,Noroeste Rio-grandense,9930.0,67869.68781470292,9.66,9.203416456903359,Muito pequeno,75.47,-22.136666666666663,-26.666666666666664,22.136666666666663,2025,1
4317756,65.0,20,22,1,77.27272727272727,765.3373,35.487926,0.0,,77.27272727272727,95.65217391304348,100.0,77.57,77.99,78.4,78.81,79.21,79.61,80,4.0,95.65,Sul,Noroeste Rio-grandense,2018.0,93889.99008919722,13.34,7.610357618312838,Muito pequeno,77.99,-0.7172727272727286,-2.7272727272727337,0.7172727272727286,2025,1
4317806,81.33333333333333,75,81,3,69.1358024691358,755.42914,43.42359,12.345679012345679,31.104055938713007,34.48275862068966,96.42857142857143,100.0,78.05,78.38,78.71,79.04,79.36,79.68,80,3.0,96.43,Sul,Noroeste Rio-grandense,13813.0,61423.22449866068,10.46,9.533437849648918,Pequeno,78.38,-9.244197530864199,-10.864197530864203,9.244197530864199,2025,0
4317905,73.72262773722628,137,106,4,60.37735849056604,747.346,38.49601,12.264150943396226,16.443613983261066,40.625,98.14814814814815,100.0,76.62,77.21,77.79,78.36,78.92,79.46,80,3.0,98.15,Sul,Noroeste Rio-grandense,14177.0,55305.847499470976,12.67,9.559446746414963,Pequeno,77.21,-16.832641509433955,-19.62264150943396,16.832641509433955,2025,1
4318002,45.92391304347826,368,300,12,43.666666666666664,734.7963,44.84829,28.333333333333332,26.94732246608437,0.0,75.9493670886076,100.0,67.78,70.07,72.27,74.36,76.35,78.23,80,1.0,75.95,Sul,Sudoeste Rio-grandense,59768.0,43012.41467005756,14.95,10.998242410876934,Médio,70.07,-26.40333333333333,-36.333333333333336,26.40333333333333,2025,1
4318101,43.61702127659575,94,64,4,43.75,736.98285,37.59918,17.1875,18.219145244815316,15.384615384615385,72.72727272727273,100.0,61.82,65.31,68.64,71.79,74.74,77.48,80,1.0,72.73,Sul,Sudoeste Rio-grandense,18081.0,44473.425142414686,14.75,9.802672247297311,Pequeno,65.31,-21.560000000000002,-36.25,21.560000000000002,2025,1
4318200,59.4059405940594,101,100,4,38.0,728.1725,43.641865,28.999999999999996,16.354928151660843,9.090909090909092,92.5925925925926,100.0,60.65,64.37,67.93,71.29,74.43,77.34,80,0.0,92.59,Sul,Nordeste Rio-grandense,21871.0,46935.11956472041,13.88,9.99296255896373,Pequeno,64.37,-26.370000000000005,-42.0,26.370000000000005,2025,1
4318309,45.2513966480447,358,357,14,36.69467787114846,723.2242,50.10852,34.173669467787114,15.15427500212059,12.121212121212121,79.51002227171492,100.0,64.25,67.25,70.12,72.83,75.39,77.78,80,0.0,79.51,Sul,Sudoeste Rio-grandense,62187.0,43790.39027449467,13.58,11.03791733406963,Médio,67.25,-30.555322128851543,-43.30532212885154,30.555322128851543,2025,1
4318408,50.0,44,32,2,75.0,755.17816,47.25716,15.625,18.856180831641268,58.333333333333336,82.05128205128204,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,4.0,82.05,Sul,Metropolitana de Porto Alegre,24569.0,27148.60189669909,21.57,10.109281465515226,Pequeno,80.0,-5.0,-5.0,5.0,2025,1
4318424,75.75757575757575,33,37,1,70.27027027027027,761.0328,39.189404,5.405405405405405,,70.27027027027027,94.87179487179486,100.0,77.05,77.56,78.07,78.56,79.05,79.53,80,4.0,94.87,Sul,Noroeste Rio-grandense,4625.0,39816.0,17.23,8.439447842791385,Muito pequeno,77.56,-7.2897297297297285,-9.729729729729726,7.2897297297297285,2025,1
4318440,55.55555555555556,27,18,1,66.66666666666666,760.08276,47.246384,11.11111111111111,,66.66666666666666,94.73684210526315,100.0,77.17,77.66,78.14,78.62,79.09,79.55,80,3.0,94.74,Sul,Nordeste Rio-grandense,2808.0,47482.54985754986,16.63,7.940583827104244,Muito pequeno,77.66,-10.99333333333334,-13.333333333333343,10.99333333333334,2025,1
4318457,90.0,30,18,1,61.111111111111114,751.1701,37.811504,11.11111111111111,,61.111111111111114,72.0,100.0,78.67,78.89,79.12,79.34,79.56,79.78,80,3.0,72.0,Sul,Noroeste Rio-grandense,2491.0,37475.31112003212,25.52,7.820840879907344,Muito pequeno,78.89,-17.778888888888886,-18.888888888888886,17.778888888888886,2025,0
4318481,87.5,48,32,1,43.75,737.6507,49.58133,21.875,,43.75,100.0,100.0,78.94,79.12,79.3,79.48,79.65,79.83,80,1.0,100.0,Sul,Metropolitana de Porto Alegre,4924.0,23937.043054427293,28.25,8.502079553606189,Muito pequeno,79.12,-35.370000000000005,-36.25,35.370000000000005,2025,0
4318499,96.55172413793103,29,24,1,50.0,752.89746,39.29242,8.333333333333332,,50.0,96.0,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,1.0,96.0,Sul,Noroeste Rio-grandense,2040.0,90095.09803921568,11.41,7.621195162809845,Muito pequeno,80.0,-30.0,-30.0,30.0,2025,0
4318507,35.233160621761655,193,183,8,40.43715846994536,730.6849,45.823555,26.775956284153008,27.992639040853746,10.0,83.2579185520362,100.0,58.23,62.43,66.45,70.25,73.79,77.04,80,0.0,83.26,Sul,Sudeste Rio-grandense,27866.0,28446.99633962535,22.73,10.23519847205563,Médio,62.43,-21.99284153005464,-39.56284153005464,21.99284153005464,2025,1
4318606,70.83333333333334,24,35,1,37.142857142857146,739.4561,32.178493,11.428571428571429,,37.142857142857146,87.5,100.0,65.42,68.18,70.83,73.34,75.71,77.93,80,0.0,87.5,Sul,Noroeste Rio-grandense,6911.0,66997.25075965852,9.93,8.841014310483892,Muito pequeno,68.18,-31.03714285714286,-42.857142857142854,31.03714285714286,2025,0
4318614,70.0,30,16,1,37.5,726.24976,45.491123,37.5,,37.5,88.88888888888889,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,0.0,88.89,Sul,Metropolitana de Porto Alegre,2464.0,38157.06168831169,23.14,7.80994708647679,Muito pequeno,80.0,-42.5,-42.5,42.5,2025,1
4318705,41.00061012812691,1639,1444,35,38.504155124653735,727.74994,45.99334,28.670360110803323,20.080943293788128,0.0,71.69717961405246,100.0,60.83,64.51,68.04,71.36,74.48,77.36,80,0.0,71.7,Sul,Metropolitana de Porto Alegre,240378.0,45159.76503673381,16.8,12.389972123418254,Grande,64.51,-26.00584487534627,-41.495844875346265,26.00584487534627,2025,1
4318804,59.93031358885017,287,287,12,58.536585365853654,748.71533,49.46052,18.118466898954704,28.48746772664602,0.0,83.5734870317003,100.0,79.22,79.35,79.48,79.61,79.74,79.87,80,2.0,83.57,Sul,Sudeste Rio-grandense,43501.0,39104.18151306867,16.02,10.68056219303136,Médio,79.35,-20.81341463414634,-21.463414634146346,20.81341463414634,2025,1
4318903,63.358778625954194,131,169,10,42.60355029585799,733.47705,42.240593,20.710059171597635,10.95798684795571,25.0,89.8936170212766,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,1.0,89.89,Sul,Noroeste Rio-grandense,33124.0,57474.42941673711,10.85,10.408043563288523,Médio,80.0,-37.39644970414201,-37.39644970414201,37.39644970414201,2025,1
4319000,62.13592233009708,103,99,5,38.38383838383838,730.3065,40.917862,21.21212121212121,13.106551622489953,29.166666666666668,87.61061946902655,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,0.0,87.61,Sul,Nordeste Rio-grandense,21756.0,52647.22375436661,12.74,9.987690823818202,Pequeno,80.0,-41.61616161616162,-41.61616161616162,41.61616161616162,2025,1
4319109,55.769230769230774,52,59,1,64.40677966101694,748.20026,40.289333,13.559322033898304,,64.40677966101694,90.76923076923077,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,3.0,90.77,Sul,Noroeste Rio-grandense,5336.0,66347.45127436281,10.92,8.582418976333944,Muito pequeno,80.0,-15.593220338983059,-15.593220338983059,15.593220338983059,2025,1
4319125,50.0,8,13,1,46.15384615384615,736.7887,36.86091,7.6923076923076925,,46.15384615384615,86.66666666666667,100.0,77.0,77.52,78.03,78.54,79.03,79.52,80,1.0,86.67,Sul,Centro Ocidental Rio-grandense,3228.0,104120.19826517969,8.33,8.079927770758275,Muito pequeno,77.52,-31.366153846153843,-33.84615384615385,31.366153846153843,2025,1
4319158,73.07692307692307,26,61,3,47.540983606557376,730.0204,47.86184,31.147540983606557,12.851768548168598,37.5,96.82539682539682,100.0,76.86,77.4,77.94,78.47,78.99,79.5,80,1.0,96.83,Sul,Noroeste Rio-grandense,7692.0,112835.41341653666,6.77,8.948066103458935,Muito pequeno,77.4,-29.85901639344263,-32.459016393442624,29.85901639344263,2025,1
4319208,23.52941176470588,17,14,1,7.142857142857142,704.4794,35.38339,42.857142857142854,,7.142857142857142,82.35294117647058,100.0,61.56,65.1,68.48,71.68,74.67,77.45,80,0.0,82.35,Sul,Noroeste Rio-grandense,5153.0,44255.19115078595,17.0,8.54752839121231,Muito pequeno,65.1,-57.957142857142856,-72.85714285714286,57.957142857142856,2025,1
4319307,90.38461538461539,52,34,1,61.76470588235294,750.06323,46.489464,14.705882352941178,,61.76470588235294,89.47368421052632,100.0,78.07,78.4,78.72,79.05,79.37,79.69,80,3.0,89.47,Sul,Noroeste Rio-grandense,5654.0,35470.2865228157,20.12,8.640295388550221,Muito pequeno,78.4,-16.635294117647064,-18.235294117647058,16.635294117647064,2025,0
4319356,76.36363636363637,55,54,1,59.25925925925925,750.80676,32.83028,3.7037037037037033,,59.25925925925925,96.42857142857143,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,2.0,96.43,Sul,Metropolitana de Porto Alegre,3881.0,29174.95490852873,24.98,8.264105763728956,Muito pequeno,80.0,-20.740740740740748,-20.740740740740748,20.740740740740748,2025,1
4319372,100.0,14,14,1,64.28571428571429,747.96094,40.033707,7.142857142857142,,64.28571428571429,93.33333333333333,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,3.0,93.33,Sul,Noroeste Rio-grandense,2950.0,54801.69491525424,15.47,7.989899374942939,Muito pequeno,80.0,-15.714285714285708,-15.714285714285708,15.714285714285708,2025,0
4319406,47.12643678160919,87,76,3,61.8421052631579,750.4187,38.89112,10.526315789473683,5.651674519363076,53.84615384615385,86.36363636363636,100.0,77.57,77.99,78.4,78.81,79.21,79.61,80,3.0,86.36,Sul,Centro Ocidental Rio-grandense,16100.0,33059.50310559006,19.53,9.686636660844938,Pequeno,77.99,-16.147894736842098,-18.157894736842103,16.147894736842098,2025,1
4319505,51.66666666666667,120,128,5,36.71875,727.91675,45.24898,28.90625,22.67941970543055,18.181818181818183,87.07482993197279,100.0,61.4,64.97,68.39,71.61,74.63,77.43,80,0.0,87.07,Sul,Metropolitana de Porto Alegre,26161.0,34381.751462100074,19.1,10.172063255248172,Médio,64.97,-28.25125,-43.28125,28.25125,2025,1
4319604,31.53153153153153,111,112,6,50.89285714285714,742.95966,44.21785,14.285714285714285,21.809750977967937,25.0,84.9624060150376,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,1.0,84.96,Sul,Centro Ocidental Rio-grandense,23492.0,56671.24978716159,11.49,10.064457783419048,Pequeno,80.0,-29.10714285714286,-29.10714285714286,29.10714285714286,2025,1
4319703,77.41935483870968,31,23,1,47.82608695652174,745.91833,38.920296,8.695652173913043,,47.82608695652174,88.46153846153845,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,1.0,88.46,Sul,Noroeste Rio-grandense,3220.0,42093.47826086957,19.8,8.0774471493312,Muito pequeno,80.0,-32.17391304347826,-32.17391304347826,32.17391304347826,2025,1
4319711,80.0,15,15,1,73.33333333333333,753.35406,44.11821,6.666666666666667,,73.33333333333333,100.0,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,4.0,100.0,Sul,Nordeste Rio-grandense,2248.0,42516.014234875445,18.77,7.718240951959316,Muito pequeno,80.0,-6.666666666666671,-6.666666666666671,6.666666666666671,2025,0
4319737,40.0,10,13,1,46.15384615384615,738.0636,27.349567,7.6923076923076925,,46.15384615384615,100.0,100.0,72.78,74.09,75.36,76.58,77.77,78.9,80,1.0,100.0,Sul,Noroeste Rio-grandense,2732.0,33100.292825768665,22.06,7.913155185928068,Muito pequeno,74.09,-27.93615384615385,-33.84615384615385,27.93615384615385,2025,1
4319752,73.68421052631578,19,16,1,25.0,723.1819,42.44379,25.0,,25.0,100.0,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,0.0,100.0,Sul,Metropolitana de Porto Alegre,2288.0,41847.9020979021,21.93,7.735870319952567,Muito pequeno,80.0,-55.0,-55.0,55.0,2025,1
4319802,76.36363636363637,55,59,4,45.76271186440678,738.8731,39.466225,15.254237288135593,10.234754169067013,31.25,88.05970149253731,100.0,77.73,78.12,78.5,78.89,79.26,79.63,80,1.0,88.06,Sul,Centro Ocidental Rio-grandense,8742.0,83568.40539922215,8.14,9.076008659180891,Muito pequeno,78.12,-32.35728813559322,-34.23728813559322,32.35728813559322,2025,1
4319901,57.9088471849866,746,668,15,41.61676646706587,731.8737,46.614746,26.19760479041916,13.312383118450608,17.333333333333336,83.08457711442786,100.0,73.9,74.99,76.06,77.09,78.09,79.06,80,1.0,83.08,Sul,Metropolitana de Porto Alegre,80514.0,44906.46347219117,14.62,11.296198781452096,Médio,74.99,-33.37323353293412,-38.38323353293413,33.37323353293412,2025,1
4320008,54.35185185185185,1080,1124,24,48.131672597864764,737.1174,46.748486,22.24199288256228,15.142303631244399,20.0,91.61237785016286,100.0,62.6,65.93,69.11,72.12,74.95,77.58,80,1.0,91.61,Sul,Metropolitana de Porto Alegre,142508.0,29500.70171499144,22.5,11.867160434591204,Grande,65.93,-17.798327402135243,-31.868327402135236,17.798327402135243,2025,1
4320107,72.3404255319149,141,160,6,47.5,738.3817,41.42363,19.375,20.02604933691714,21.428571428571427,81.21827411167513,100.0,72.81,74.12,75.38,76.6,77.77,78.91,80,1.0,81.22,Sul,Noroeste Rio-grandense,25024.0,51915.72090792839,13.13,10.127630604183421,Médio,74.12,-26.620000000000005,-32.5,26.620000000000005,2025,1
4320206,66.25,80,64,2,68.75,757.0687,37.881836,7.8125,17.227407736549324,52.38095238095239,88.88888888888889,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,3.0,88.89,Sul,Noroeste Rio-grandense,10678.0,57805.30061809328,12.71,9.276034475171546,Pequeno,80.0,-11.25,-11.25,11.25,2025,1
4320230,70.27027027027027,37,18,1,38.88888888888889,742.8243,25.96575,0.0,,38.88888888888889,90.47619047619048,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,0.0,90.48,Sul,Noroeste Rio-grandense,2875.0,54794.782608695656,14.66,7.964155718840937,Muito pequeno,80.0,-41.11111111111111,-41.11111111111111,41.11111111111111,2025,1
4320263,75.0,20,35,3,85.71428571428571,774.0474,29.79061,2.857142857142857,15.005667863417838,70.0,85.36585365853658,100.0,75.76,76.51,77.24,77.95,78.65,79.33,80,5.0,85.37,Sul,Centro Oriental Rio-grandense,7465.0,21847.019423978567,26.71,8.91811465947453,Muito pequeno,76.51,9.204285714285703,5.714285714285708,-9.204285714285703,2025,1
4320305,85.71428571428571,14,12,1,50.0,750.4195,44.31151,8.333333333333332,,50.0,92.3076923076923,100.0,,55.76,61.36,66.67,71.59,76.05,80,2.0,92.31,Sul,Noroeste Rio-grandense,5114.0,73362.14313648807,10.17,8.539932678385727,Muito pequeno,55.76,-5.759999999999998,-30.0,5.759999999999998,2025,0
4320321,75.0,32,24,1,50.0,750.0518,29.608011,0.0,,50.0,96.0,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,2.0,96.0,Sul,Noroeste Rio-grandense,2761.0,53987.68562115176,16.88,7.923710333969238,Muito pequeno,80.0,-30.0,-30.0,30.0,2025,1
4320354,50.0,62,30,1,23.333333333333332,709.50507,42.564156,40.0,,23.333333333333332,85.71428571428571,100.0,74.77,75.7,76.61,77.49,78.35,79.19,80,0.0,85.71,Sul,Metropolitana de Porto Alegre,5635.0,24182.253771073647,25.83,8.636929873018572,Muito pequeno,75.7,-52.366666666666674,-56.66666666666667,52.366666666666674,2025,1
