id_municipio,sigla_uf,risco_medio,alunos,criancas_em_risco,nome_municipio_ibge
2920106,BA,0.6943641751252837,132,91.65607111653745,Mairi
2103703,MA,0.32487394527469665,282,91.61445256746445,Cururupu
3554508,SP,0.28266559825251986,324,91.58365383381643,Tietê
2507705,PB,0.4142684131833153,221,91.55331931351269,Juazeirinho
2911402,BA,0.692502530439012,132,91.41033401794958,Glória
1200708,AC,0.43316771585451075,211,91.39838804530177,Xapuri
2904704,BA,0.6972024476087972,131,91.33352063675244,Buerarema
5003801,MS,0.343014160053847,266,91.24176657432331,Fátima do Sul
5218508,GO,0.18811729544431147,485,91.23688829049107,Quirinópolis
3159605,MG,0.2235326136119199,408,91.20130635366331,Santa Rita do Sapucaí
3502754,SP,0.3415636892884474,267,91.19750504001546,Araçariguama
4103602,PR,0.34905151531732886,261,91.10244549782283,Cambará
1100056,RO,0.3092381851412192,294,90.91602643151845,Cerejeiras
3170800,MG,0.2650015289737722,343,90.89552443800387,Várzea da Palma
3542206,SP,0.29686439466286746,306,90.84050476683744,Rancharia
1303601,AM,0.5859480473353299,155,90.82194733697614,Santa Isabel do Rio Negro
3539509,SP,0.2434193587775218,372,90.5520014652381,Pitangueiras
4206306,SC,0.24658726134684725,367,90.49752491429294,Guabiruba
5108600,MT,0.3174760714637487,285,90.48068036716838,Vila Rica
2915502,BA,0.6368240613038041,142,90.42901670514019,Itajuípe
2912103,BA,0.5983732898263606,151,90.35436676378045,Ibicaraí
2105708,MA,0.19898311382974687,454,90.33833367870508,Lago da Pedra
2806206,SE,0.5499957806039094,164,90.19930801904114,Salgado
2511400,PB,0.4080546152745991,221,90.1800699756864,Picuí
1400233,RR,0.5034560185759676,179,90.11862732509819,Caroebe
4123501,PR,0.22923902745363142,393,90.09093778927715,Santa Helena
2903706,BA,0.5592750268353691,161,90.04327932049443,Boa Nova
3203908,ES,0.16771306681593737,536,89.89420381334243,Nova Venécia
2909703,BA,0.5796113894903067,155,89.83976537099754,Cristópolis
2924504,BA,0.5627339613216794,159,89.47469985014703,Pindaí
4108601,PR,0.3062395729739031,292,89.42195530837971,Goioerê
3524808,SP,0.2377378624174848,376,89.38943626897428,Jales
2932606,BA,0.5873206477222478,152,89.27273845378167,Urandi
2908705,BA,0.5647964088665425,158,89.23783260091372,Condeúba
2926103,BA,0.6686764400870138,133,88.93396653157284,Retirolândia
5107875,MT,0.18070998015200607,492,88.90931023478699,Sapezal
4322202,RS,0.49043787236851705,181,88.76925489870159,Tupanciretã
3303005,RJ,0.3203999897188768,277,88.75079715212887,Miracema
2412609,RN,0.5952156231869445,149,88.68712785485474,São Paulo do Potengi
2512903,PB,0.3818779380608113,232,88.59568163010822,Rio Tinto
5215603,GO,0.28943782272731944,306,88.56797375455974,Padre Bernardo
5005681,MS,0.34678929911175765,255,88.4312712734982,Mundo Novo
3107109,MG,0.2095266122492191,422,88.42023036917045,Boa Esperança
2903508,BA,0.6264243663249034,141,88.32583565181137,Belo Campo
4208500,SC,0.25630156112644115,344,88.16773702749576,Ituporanga
4120804,PR,0.29097773652454606,303,88.16625416693745,Quatro Barras
3511508,SP,0.2830138234150252,311,88.01729908207284,Cerquilho
4114203,PR,0.20465389436716644,430,88.00117457788157,Mandaguari
4103107,PR,0.38765022684324235,227,87.99660149341601,Bocaiúva do Sul
2407807,RN,0.47295618630888797,186,87.96985065345316,Monte Alegre
2412500,RN,0.49690394169382024,177,87.95199767980618,São Miguel
3157005,MG,0.21587406687725447,407,87.86074521904257,Salinas
2404507,RN,0.5291353815345037,166,87.83647333472761,Guamaré
2907608,BA,0.6704649650167719,131,87.83091041719712,Central
2702553,AL,0.5242223467146417,167,87.54513190134517,Estrela de Alagoas
2931004,BA,0.4971440916188529,176,87.49736012491812,Tanhaçu
2309607,CE,0.1261605401016491,693,87.42925429044281,Pacajus
2608305,PE,0.3399870923742967,257,87.37668274019425,Jupi
3537909,SP,0.29025180255269595,301,87.36579256836148,Pilar do Sul
2401206,RN,0.5737857891694416,152,87.21543995375512,Arez
2910008,BA,0.6097163125429197,143,87.18943269363751,Dário Meira
1200138,AC,0.6505274014410585,134,87.17067179310183,Bujari
2111532,MA,0.456303896742111,191,87.15404427774321,São Pedro da Água Branca
2910107,BA,0.569603361888908,153,87.14931436900292,Dom Basílio
2503001,PB,0.4189746951523095,208,87.14673659168038,Caaporã
2903235,BA,0.670357950585497,130,87.1465335761146,Barro Alto
3101508,MG,0.355693632539666,245,87.14493997221817,Além Paraíba
2802700,SE,0.7134789413731701,122,87.04443084752675,Ilha das Flores
3529708,SP,0.5087476375677891,171,86.99584602409193,Miguelópolis
2917904,BA,0.5837615256311379,149,86.98046731903955,Jandaíra
1505635,PA,0.3934414901709666,221,86.95056932778361,Piçarra
5105507,MT,0.36514605386413707,238,86.90476081966462,Vila Bela da Santíssima Trindade
3172004,MG,0.1997342122484271,435,86.8843823280658,Visconde do Rio Branco
2603702,PE,0.3680025024391037,236,86.84859057562848,Canhotinho
1300201,AM,0.3740864562577154,232,86.78805785178997,Atalaia do Norte
2109007,MA,0.26534762838811715,327,86.7686744829143,Porto Franco
1505650,PA,0.4869818606387249,178,86.68277119369303,Placas
3507100,SP,0.3234392971119346,268,86.68173162599847,Bom Jesus dos Perdões
2909406,BA,0.5936115046271317,146,86.66727967556123,Cotegipe
1711902,TO,0.46586044043701563,186,86.65004192128491,Lagoa da Confusão
5006903,MS,0.40104937836977583,216,86.62666572787158,Porto Murtinho
2607505,PE,0.37662065465037453,230,86.62275056958615,Itaíba
2501005,PB,0.44858967296987307,193,86.5778068831855,Araruna
5000203,MS,0.2677619912413473,323,86.48712317095517,Água Clara
3137205,MG,0.17186456747937598,503,86.44787744212611,Lagoa da Prata
2900306,BA,0.543310796138136,159,86.38641658596363,Acajutiba
5200308,GO,0.22437583216742105,385,86.3846953844571,Alexânia
2100436,MA,0.3873130031241747,223,86.37079969669097,Alto Alegre do Maranhão
3106309,MG,0.29377768044699853,294,86.37063805141757,Belo Oriente
3511409,SP,0.3979233078209926,217,86.34935779715539,Cerqueira César
2610806,PE,0.3886540446071712,222,86.281197902792,Pedra
2410405,RN,0.6110162592483265,141,86.15329255401403,Pureza
3151503,MG,0.25044280458711615,344,86.15232477796795,Piumhi
2104552,MA,0.3095898523939984,278,86.06597896553156,Governador Edison Lobão
2308104,CE,0.1497289236719764,574,85.94440218771446,Mauriti
2107902,MA,0.3222246957595502,266,85.71176907204035,Passagem Franca
3514106,SP,0.30921242437181484,277,85.65184155099271,Dois Córregos
5004502,MS,0.3659589407029031,234,85.63439212447932,Itaporã
2701803,AL,0.5007598300808737,171,85.6299309438294,Carneiros
2900355,BA,0.5632168290079149,152,85.60895800920306,Adustina
2106706,MA,0.48296542736058096,177,85.48488064282283,Mirador
2901205,BA,0.6626106349387141,129,85.47677190709412,Anagé
2930600,BA,0.6781275956267726,126,85.44407704897336,Serrolândia
2107704,MA,0.3236234101350678,264,85.4365802756579,Paraibano
2918803,BA,0.5304191395803408,161,85.39748147243488,Laje
3124203,MG,0.34989873919964626,244,85.37529236471369,Espera Feliz
5004304,MS,0.372752878692346,229,85.36040922054724,Iguatemi
3110004,MG,0.27315453486448665,312,85.22421487771983,Caeté
4213708,SC,0.3054427419014777,279,85.21852499051228,Pouso Redondo
2106508,MA,0.43881597029554914,194,85.13029823733653,Matinha
5103502,MT,0.29229022525714493,291,85.05645554982918,Diamantino
3152204,MG,0.22733377170024058,374,85.02283061588997,Porteirinha
3133303,MG,0.3744149153000487,227,84.99218577311106,Itaobim
4310009,RS,0.44898989266809225,189,84.85908971426943,Ibirubá
3301157,RJ,0.5544950656485528,153,84.83774504422857,Cardoso Moreira
2701605,AL,0.3462068918262576,245,84.82068849743311,Canapi
2207801,PI,0.3379042378924361,251,84.81396371100146,Paulistana
2614204,PE,0.23871627010597748,355,84.74427588762201,Sirinhaém
4321808,RS,0.39958202624897077,212,84.7113895647818,Três de Maio
3301405,RJ,0.46241513996856776,183,84.6219706142479,Conceição de Macabu
3156908,MG,0.23903621043968343,354,84.61881849564793,Sacramento
4210506,SC,0.2220256632136772,381,84.59177768441101,Maravilha
1100940,RO,0.3369471533882499,251,84.57373550045072,Cujubim
4213609,SC,0.3070691737614909,275,84.44402278441,Porto União
2408953,RN,0.611547181377464,138,84.39351103009002,Rio do Fogo
3546702,SP,0.3023052792136478,279,84.34317290060774,Santa Gertrudes
3548005,SP,0.3110972587667866,271,84.30735712579917,Santo Antônio de Posse
2408904,RN,0.3848650759564082,219,84.2854516344534,Parelhas
2700706,AL,0.47595561189074537,177,84.24414330466193,Batalha
3139300,MG,0.4552558075567959,185,84.22232439800725,Manga
2705002,AL,0.43395306895401264,194,84.18689537707846,Mata Grande
1200427,AC,0.5537092242393524,152,84.16380208438157,Rodrigues Alves
2202000,PI,0.2849961030146141,295,84.07385038931116,Buriti dos Lopes
2915106,BA,0.6833173675553915,123,84.04803620931315,Itagi
2402303,RN,0.5121963281805616,164,84.0001978216121,Caraúbas
1100015,RO,0.31110095962532197,270,83.99725909883693,Alta Floresta D'Oeste
4102000,PR,0.2047470452602254,410,83.94628855669242,Assis Chateaubriand
2902401,BA,0.625789298921568,134,83.85576605549011,Aurelino Leal
5103304,MT,0.3393748533404876,247,83.82558877510044,Comodoro
3304003,RJ,0.3536648159076652,237,83.81856137011665,Piraí
5100201,MT,0.2276679458634121,368,83.78180407773566,Água Boa
2207009,PI,0.23868280138018044,351,83.77766328444334,Oeiras
1504976,PA,0.4892814008733049,171,83.66711954933514,Nova Ipixuna
2108454,MA,0.3620883153693833,231,83.64240085032755,Peritoró
2800506,SE,0.565150884776086,148,83.64233094686072,Areia Branca
1600105,AP,0.5644034054675874,148,83.53170400920293,Amapá
4319000,RS,0.46391159814974,180,83.5040876669532,São Marcos
4216909,SC,0.2419738543115548,345,83.48097973748641,São Lourenço do Oeste
2932804,BA,0.6519935934867109,128,83.455179966299,Utinga
1507102,PA,0.46601297266672065,179,83.41632210734299,São Caetano de Odivelas
3533502,SP,0.2406879851089903,346,83.27804284771065,Novo Horizonte
1101492,RO,0.31052673677337944,268,83.22116545526569,São Francisco do Guaporé
2803401,SE,0.5718149675163333,145,82.91317028986833,Japoatã
2909208,BA,0.6376684418586379,130,82.89689744162293,Coronel João Sá
2924801,BA,0.5918359853011866,140,82.85703794216613,Piritiba
2707404,AL,0.5482612218806561,151,82.78744450397906,Porto de Pedras
5101704,MT,0.21109799028551224,392,82.7504121919208,Barra do Bugres
5004601,MS,0.22981465506512153,360,82.73327582344375,Itaquiraí
3522703,SP,0.22133701706987896,373,82.55870736706486,Itápolis
2208502,PI,0.3620179800352391,228,82.54009944803451,Porto
4202073,SC,0.4084558113335535,202,82.50807388937781,Balneário Gaivota
2602209,PE,0.2627112764585164,314,82.49134080797414,Bom Jardim
4211702,SC,0.31589172428329726,261,82.44774003794059,Orleans
1501451,PA,0.4178839390973033,197,82.32313600216875,Belterra
4104659,PR,0.268920824967926,306,82.28977244018536,Carambeí
4102406,PR,0.25568584444179865,321,82.07515606581737,Bandeirantes
2703601,AL,0.5435341821527829,151,82.07366150507022,Japaratinga
2110609,MA,0.25536782740978514,321,81.97307259854102,São Bernardo
2906600,BA,0.5879203223151256,139,81.72092480180245,Candiba
4124053,PR,0.24459721189432793,334,81.69546877270552,Santa Terezinha de Itaipu
2706448,AL,0.4859695298772633,168,81.64288101938023,Paripueira
3126109,MG,0.16956911745016648,481,81.56274549353007,Formiga
3513702,SP,0.26915380962968044,303,81.55360431779317,Descalvado
3104502,MG,0.4292281559138725,190,81.55334962363577,Arinos
5106257,MT,0.31958519229787474,255,81.49422403595806,Nova Xavantina
2507002,PB,0.42412170469650673,192,81.4313673017293,Itaporanga
2613602,PE,0.24521702883965085,332,81.41205357476409,São José do Egito
5105903,MT,0.2802721457265698,290,81.27892226070523,Nobres
4312658,RS,0.4300033960328854,189,81.27064185021534,Não-Me-Toque
3204708,ES,0.2066663519140573,393,81.21987630222452,São Gabriel da Palha
3204559,ES,0.1434487354027533,566,81.19198423795837,Santa Maria de Jetibá
3302908,RJ,0.3425782071172992,237,81.19103508679991,Miguel Pereira
2102705,MA,0.35452590484062113,229,81.18643220850224,Cantanhede
1716505,TO,0.3606437243194825,225,81.14483797188356,Pedro Afonso
4321105,RS,0.4912309840290404,165,81.05311236479167,Tapes
3504602,SP,0.30920514359971335,262,81.0117476231249,Bady Bassitt
3132701,MG,0.38905619381743706,208,80.9236883140269,Itambacuri
2902609,BA,0.6027395604341368,134,80.76710109817434,Baixa Grande
2909604,BA,0.5566568780157105,145,80.71524731227802,Crisópolis
4309605,RS,0.36179418448983713,223,80.68010314123369,Horizontina
4214003,SC,0.3090529183633605,261,80.6628116928371,Presidente Getúlio
3539103,SP,0.4312853177727758,187,80.65035442350907,Pirapora do Bom Jesus
4109708,PR,0.26268501147535583,307,80.64429852293424,Ibaiti
2609154,PE,0.3821655987069121,211,80.63694132715845,Manari
2414803,RN,0.5303382085456693,152,80.61140769894173,Vera Cruz
3514908,SP,0.33849209692670656,238,80.56111906855617,Elias Fausto
2109809,MA,0.3532850657505142,228,80.54899499111724,Santa Helena
2404606,RN,0.6008595824648185,134,80.51518405028568,Ielmo Marinho
3128006,MG,0.24507041884398928,328,80.38309738082849,Guanhães
5103007,MT,0.28394479063064293,283,80.35637574847195,Chapada dos Guimarães
3510807,SP,0.33448881280586923,240,80.27731507340862,Casa Branca
2915353,BA,0.6525571633601168,123,80.26453109329437,Itaguaçu da Bahia
2314102,CE,0.09257573401766307,867,80.26316139331388,Viçosa do Ceará
1302207,AM,0.4941219319320013,162,80.04775297298421,Juruá
3515152,SP,0.3865169593780917,207,80.00901059126498,Engenheiro Coelho
2803906,SE,0.6060803803595862,132,80.00261020746538,Malhador
2904308,BA,0.5630428848274679,142,79.95208964550044,Brejões
2108702,MA,0.43664471347817246,183,79.90598256650556,Pio XII
1301654,AM,0.40898887623376795,195,79.75283086558476,Guajará
2516102,PB,0.4792616911373571,166,79.55744072880128,Soledade
2931301,BA,0.6165653576147051,129,79.53693113229696,Tapiramutá
2508604,PB,0.4461308018869992,178,79.41128273588586,Lucena
2108256,MA,0.37446298738943096,212,79.38615332655937,Pedro do Rosário
4119400,PR,0.25929904983728636,306,79.34550925020963,Piraí do Sul
2704104,AL,0.44303685308172597,179,79.30359670162895,Lagoa da Canoa
5221601,GO,0.21144618454764372,375,79.2923192053664,Uruaçu
2931053,BA,0.3828682365630312,207,79.25372496854746,Tanque Novo
5217302,GO,0.2740169054459838,289,79.19088567388931,Pirenópolis
4116208,PR,0.336668789665207,235,79.11716557132365,Morretes
2901304,BA,0.5518774909226108,143,78.91848120193335,Andaraí
1100320,RO,0.31188047045834416,253,78.90575902596107,São Miguel do Guaporé
1502509,PA,0.37562370595106015,210,78.88097824972263,Chaves
3148707,MG,0.3427680130871374,230,78.8366430100416,Pedra Azul
2512507,PB,0.1416991421584132,556,78.78472304007774,Queimadas
3505807,SP,0.3749050141618224,210,78.73005297398271,Bastos
2614600,PE,0.235390587480318,334,78.62045621842621,Tabira
2609303,PE,0.35899489600014045,219,78.61988222403076,Mirandiba
2613800,PE,0.47073215052176026,167,78.61226913713396,São Vicente Férrer
2901403,BA,0.6776065898745023,116,78.60236442544226,Angical
2600609,PE,0.38863158021135813,202,78.50357920269434,Alagoinha
2400703,RN,0.41733020102015345,188,78.45807779178885,Alto do Rodrigues
4206009,SC,0.28819250304408467,272,78.38836082799104,Governador Celso Ramos
2105427,MA,0.3025361270793416,259,78.35685691354946,Itinga do Maranhão
3541604,SP,0.27009230625837355,290,78.32676881492833,Promissão
4315503,RS,0.5439206369227082,144,78.32457171686998,Restinga Sêca
2307106,CE,0.2447338578036266,320,78.31483449716052,Jardim
3162955,MG,0.2229972403052016,351,78.27203134712576,São José da Lapa
4215505,SC,0.2982846522898442,262,78.15057889993918,Santa Cecília
2301307,CE,0.22903811244217193,341,78.10199634278062,Araripe
3102605,MG,0.237181837095753,329,78.03282440450273,Andradas
2932408,BA,0.6843652003636557,114,78.01763284145675,Uibaí
3202454,ES,0.20079837367405956,388,77.90976898553511,Ibatiba
2700607,AL,0.5090964382684731,153,77.89175505507637,Barra de São Miguel
2930402,BA,0.6225391963516613,125,77.81739954395766,Serra Preta
3305158,RJ,0.30389707957042905,256,77.79765237002984,São José do Vale do Rio Preto
2705804,AL,0.5438883116468552,143,77.7760285655003,Olho d'Água do Casado
3157203,MG,0.27355436505614694,284,77.68943967594574,Santa Bárbara
1100346,RO,0.4736367845828662,164,77.67643267159005,Alvorada D'Oeste
4301008,RS,0.40452657818948423,192,77.66910301238097,Arroio do Meio
2908002,BA,0.6140884119719279,126,77.37513990846291,Coaraci
3143104,MG,0.1628626448620915,475,77.35975630949346,Monte Carmelo
2101251,MA,0.37918805386808413,204,77.35436298908917,Bacabeira
3553807,SP,0.3611476887555812,214,77.28560539369437,Taquarituba
2907004,BA,0.6231220705900732,124,77.26713675316907,Cardeal da Silva
2603108,PE,0.36078613626501166,214,77.2082331607125,Cachoeirinha
1708205,TO,0.3919185563175667,197,77.20795559456064,Formoso do Araguaia
2912806,BA,0.56626007314044,136,77.01136994709984,Ibirapuã
2614006,PE,0.3825598980375604,201,76.89453950554964,Serrita
3512001,SP,0.367819050211551,209,76.87418149421416,Colina
1300102,AM,0.3124499210204609,246,76.86268057103338,Anori
4313656,RS,0.522515290473742,147,76.80974769964007,Palmares do Sul
4318408,RS,0.46831941769759744,164,76.80438450240598,São Jerônimo
3304151,RJ,0.2695289008227558,284,76.54620783366265,Quissamã
2806602,SE,0.5754304119061743,133,76.53224478352118,Santo Amaro das Brotas
3167608,MG,0.2898300944128002,264,76.51514492497925,Simonésia
2700201,AL,0.4247766477202003,180,76.45979658963606,Anadia
1714880,TO,0.4747637208613511,161,76.43695905867753,Nova Olinda
1506112,PA,0.5345144629412286,143,76.4355682005957,Quatipuru
3145901,MG,0.19251137046696046,397,76.4270140753833,Ouro Branco
4205803,SC,0.26793553853734525,285,76.36162848314339,Garuva
2901700,BA,0.6757102068752465,113,76.35525337690285,Antônio Cardoso
1505403,PA,0.47128715322896786,162,76.34851882309279,Ourém
2704401,AL,0.44115366100500436,173,76.31958335386575,Major Isidoro
2922706,BA,0.5221352682203091,146,76.23174916016512,Nova Canaã
4316600,RS,0.4644213771108992,164,76.16510584618747,Sananduva
2933059,BA,0.6921855531919321,110,76.14041085111253,Várzea da Roça
